Time,x,y,z,q0,q1,q2,q3,u,v,w,p,q,r,VBS,LCG,DS,DR,RPM1,RPM2
24.75825275091697,4.459084585383146,5.495552703445296,12.197864742651948,0.48798290011873313,0.050224262888414126,-0.02910669304335923,0.8836185827530314,2.063796495160284,-0.6172823576492257,0.2776527169489911,0.06985786195895996,-0.003649350235589745,0.6074654318637357,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.768256085361784,4.453552075884343,5.515917592168158,12.20300294246551,0.485310591419392,0.05032135117080795,-0.028961118814713614,0.8850936557896645,2.063802945815212,-0.6172844713837611,0.2776200867630205,0.06986092825453327,-0.0037058669185852646,0.607466851605077,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.7782594198066,4.447896520759109,5.536248646180667,12.208141278966755,0.48263381778299785,0.05041823428888208,-0.0288154016717029,0.8865606321148995,2.063809431359197,-0.617286599901216,0.2775871377556389,0.06986448123920623,-0.0037610632965478772,0.6074682756679355,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.788262754251416,4.442118127889154,5.556545120137524,12.213279760668803,0.47995260375231286,0.0505149070986152,-0.028669536892616938,0.8880194986570176,2.0638159478926683,-0.617288741960186,0.27755388951164284,0.06986851843111812,-0.0038149090602186786,0.6074697032289545,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.79826608869623,4.436217109661847,5.576806269977974,12.218418395989083,0.47726697391608286,0.050611364284686065,-0.02852351972270448,0.8894702424226759,2.0638224915056056,-0.6172908963124056,0.2775203617641646,0.0698730370392902,-0.0038673749543905013,0.6074711334648099,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.808269423141045,4.43019368296198,5.597031352954053,12.223557193244558,0.4745769529087347,0.05070760036400119,-0.028377345379478506,0.8909128504968336,2.0638290582804792,-0.6172930617036044,0.27748657438043584,0.0698780339662144,-0.003918432792321053,0.6074725655527485,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.81827275758586,4.424048069163369,5.617219627658785,12.228696160647038,0.4718825654100709,0.05080360968934832,-0.028231009057999856,0.8923473100426733,2.0638356442951773,-0.6172952368743649,0.2774525473475299,0.06988350581072811,-0.003968055468801576,0.607473998671122,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.828276092030674,4.417780494120256,5.637370354054306,12.233835306298591,0.4691838361449618,0.05089938645317038,-0.028084505936133278,0.8937736083015205,2.0638422456259096,-0.6172974205609817,0.27741830075809987,0.06988944887117149,-0.004016216971886911,0.6074754319999136,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.83827942647549,4.41139118815854,5.657482793499924,12.238974638187035,0.46648078988303626,0.05099492469145462,-0.02793783117977013,0.8951917325927609,2.0638488583500902,-0.6172996114963214,0.2773838547961269,0.06989585914882002,-0.0040628923932964685,0.6074768647212596,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.848282760920306,4.404880386066823,5.677556208780119,12.244114164181537,0.4637734514383702,0.05109021828773139,-0.027790979948012128,0.8966016703137546,2.063855478549192,-0.6173018084106815,0.2773492297226957,0.06990273235158462,-0.00410805793749765,0.6074782960199628,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
24.85828609536512,4.398248327087277,5.697589864132456,12.249253892028303,0.46106184566917313,0.0511852609771771,-0.02764394739831064,0.89800340893975,2.063862102311571,-0.6173040100326477,0.2773144458618111,0.06991006389797544,-0.004151690929486119,0.6074797250840003,50.0,50.0,0.12217304763960307,-0.12217304763960307,1000.0,1000.0
